shop_id,shop_name,open_time,close_time,number_of_seats,number_of_employees,area
1,SHOP_0001,7:00,23:00,220,44,Beijing
2,SHOP_0002,7:00,23:00,180,36,Beijing
3,SHOP_0003,6:00,23:00,156,30,Beijing
4,SHOP_0004,7:00,22:00,115,23,Dalian
5,SHOP_0005,8:00,22:00,186,27,Dalian
6,SHOP_0006,8:00,22:00,150,30,Guangzhou
7,SHOP_0007,7:00,22:00,120,24,Guangzhou
8,SHOP_0008,7:00,23:00,155,31,Hangzhou
9,SHOP_0009,7:00,22:00,168,33,Hangzhou
10,SHOP_0010,7:00,22:00,120,24,Hangzhou
11,SHOP_0011,7:00,22:00,152,30,Nanjing
12,SHOP_0012,7:00,23:00,180,36,Nanjing
13,SHOP_0013,7:00,22:00,120,24,Nanjing
14,SHOP_0014,6:00,23:00,280,56,Shanghai
15,SHOP_0015,7:00,23:00,222,44,Shanghai
16,SHOP_0016,7:00,23:00,230,46,Shanghai
17,SHOP_0017,7:00,22:00,155,31,Wuhan
18,SHOP_0018,7:00,23:00,124,24,Wuhan
19,SHOP_0019,6:00,22:00,168,33,Xian
20,SHOP_0020,7:00,22:00,112,22,Xian
