settlement_id,date,customer_gender,customer_age,shop_id,employee_id
1,2013/10/1 19:06,Male,10's,1,3
2,2013/10/1 19:07,Female,20's,1,5
3,2013/10/1 19:13,Male,10's,1,8
4,2013/10/1 9:45,Male,10's,2,33
5,2013/10/1 11:24,Female,20's,2,35
6,2013/10/1 11:29,Male,10's,2,38
7,2013/10/3 11:48,Male,30's,3,143
8,2013/10/3 12:03,Male,10's,3,68
9,2013/10/3 13:45,Female,20's,3,70
10,2013/10/3 18:55,Male,10's,3,73
11,2013/10/3 10:44,Female,20's,3,75
12,2013/10/3 19:29,Male,10's,6,183
13,2013/10/3 10:09,Female,20's,6,185
14,2013/10/3 10:19,Male,10's,6,188
15,2013/10/3 11:18,Female,20's,6,190
16,2013/10/4 19:16,Female,20's,1,10
17,2013/10/4 19:26,Male,10's,1,13
18,2013/10/4 19:34,Female,20's,1,15
19,2013/10/4 7:03,Female,20's,2,40
20,2013/10/4 8:45,Male,30's,2,43
21,2013/10/4 13:12,Female,40's,2,45
22,2013/10/7 19:39,Male,30's,1,18
23,2013/10/7 19:44,Female,40's,1,20
24,2013/10/7 19:44,Male,50's,1,23
25,2013/10/7 19:00,Male,50's,2,48
26,2013/10/7 19:18,Female,60's,2,50
27,2013/10/7 19:29,Male,10's,2,53
28,2013/10/7 18:20,Female,20's,5,135
29,2013/10/7 19:01,Female,20's,5,140
30,2013/10/7 19:06,Female,40's,5,145
31,2013/10/7 19:07,Male,50's,5,148
32,2013/10/8 11:37,Male,30's,6,193
33,2013/10/8 12:03,Female,40's,6,195
34,2013/10/8 12:10,Male,50's,6,198
35,2013/10/8 12:19,Female,60's,6,200
36,2013/10/8 12:30,Male,10's,6,203
37,2013/10/9 10:49,Male,10's,3,78
38,2013/10/9 12:39,Female,20's,3,80
39,2013/10/9 8:08,Male,30's,3,83
40,2013/10/9 11:10,Female,40's,3,85
41,2013/10/9 19:29,Female,20's,4,105
42,2013/10/9 10:09,Male,10's,4,108
43,2013/10/9 10:19,Female,20's,4,110
44,2013/10/9 11:18,Male,10's,4,113
45,2013/10/9 11:37,Female,20's,4,115
46,2013/10/10 10:02,Female,60's,1,25
47,2013/10/10 11:15,Male,10's,1,28
48,2013/10/10 11:30,Female,20's,1,30
49,2013/10/10 12:20,Male,10's,1,3
50,2013/10/10 10:09,Female,20's,2,55
51,2013/10/10 10:19,Male,10's,2,58
52,2013/10/10 11:18,Female,20's,2,60
53,2013/10/10 11:37,Male,10's,2,63
54,2013/10/11 11:49,Male,50's,3,88
55,2013/10/11 19:10,Female,60's,3,90
56,2013/10/11 9:45,Male,10's,3,93
57,2013/10/11 11:24,Female,20's,3,95
58,2013/10/11 11:29,Male,10's,3,98
59,2013/10/11 7:03,Female,20's,3,100
60,2013/10/11 8:45,Male,10's,3,103
61,2013/10/11 13:12,Male,30's,3,133
62,2013/10/11 19:00,Male,50's,3,138
63,2013/10/11 19:18,Male,10's,3,143
64,2013/10/11 12:03,Male,30's,4,118
65,2013/10/11 12:10,Female,40's,4,120
66,2013/10/11 12:19,Male,50's,4,123
67,2013/10/11 12:30,Female,60's,4,125
68,2013/10/11 9:45,Male,10's,4,128
