item_id,item_name,price,cost
1,coka_cola_s,100,10
2,coka_cola_m,190,15
3,coka_cola_l,240,20
4,pepsi_cola_s,100,10
5,pepsi_cola_m,190,15
6,pepsi_cola_l,240,20
7,orange_juce_s,100,10
8,orange_juce_m,190,15
9,orange_juce_l,240,20
10,green_tea_s,100,8
11,green_tea_m,190,12
12,green_tea_l,240,15
13,coffee_s,150,20
14,coffee_m,200,30
15,coffee_ice_s,150,20
16,coffee_ice_m,200,30
17,humburger,100,20
18,cheese_burger,120,20
19,chikin_berger,130,30
20,fish_burger,120,30
21,deluxe_humberger,150,40
22,humburger_set,400,50
23,salada,280,50
24,nugget_5,260,50
25,nugget_10,500,80
26,nugget_15,600,120
27,potate_s,210,10
28,potate_m,250,10
29,potate_l,290,10
30,apple pie,150,30
31,pancake,180,20
32,kids_setA,250,40
33,kids_setB,250,40
34,cheese_burger_set,420,60
35,chikin_berger_set,430,60
36,fish_burger_set,420,60
37,deluxe_humberger_set,450,80
38,Morning_setA,300,30
39,Morning_setB,320,30
40,Morning_setC,340,40
